80,0
121,0
107,0
156,0
99,0
1,0
71,0
29,0
68,0
73,0
60,0
-5,0
-6,0
8,0
10,0
-85,0
23,0
27,0
37,0
-56,0
-50,0
53,0
72,0
44,0
18,0
11,0
38,0
20,0
38,0
16,0
-13,0
53,0
101,0
101,0
24,0
43,0
43,0
49,0
32,0
163,0
97,0
96,0
131,0
277,0
407,0
299,0
139,0
-89,0
-151,0
-347,0
-349,0
-186,0
-66,0
-25,0
38,0
103,0
116,0
194,0
-110,0
18,0
88,0
70,0
137,0
219,0
148,0
163,0
199,0
156,0
141,0
88,0
75,0
57,0
19,0
64,0
-3,0
37,0
7,0
-54,0
-269,0
-332,0
-481,0
-469,0
-425,0
-388,0
-321,0
-245,0
-198,0
-169,0
-119,0
-24,0
-18,0
-1,0
121,0
123,0
116,0
136,0
178,0
208,0
288,0
300,0
349,0
314,0
279,0
232,0
266,0
299,0
188,0
232,0
261,0
314,0
294,0
279,0
236,0
246,0
242,0
214,0
176,0
195,0
179,0
153,0
171,0
114,0
113,0
99,0
85,0
115,0
91,0
-5,0
118,0
136,0
168,0
80,0
131,0
81,0
3,0
70,0
54,0
173,0
58,0
132,0
-71,0
-18,0
-43,0
-44,0
10,0
-18,0
-19,0
-12,0
-23,0
69,0
42,0
102,0
41,0
34,0
-45,0
-26,0
-5,0
-8,0
71,0
21,0
28,0
137,0
253,0
390,0
329,0
237,0
103,0
-196,0
-321,0
-264,0
-292,0
-84,0
-78,0
-5,0
-13,0
17,0
-7,0
-3,0
48,0
-4,0
18,0
92,0
-6,0
88,0
50,0
37,0
24,0
50,0
60,0
37,0
74,0
57,0
105,0
125,0
161,0
-36,0
-173,0
-154,0
-201,0
-133,0
2,0
73,0
125,0
133,0
165,0
6,0
227,0
56,0
22,0
155,0
93,0
118,0
83,0
186,0
132,0
134,0
139,0
38,0
131,0
103,0
68,0
37,0
21,0
162,0
-76,0
-37,0
48,0
87,0
27,0
162,0
23,0
200,0
139,0
169,0
394,0
584,0
669,0
410,0
-19,0
-162,0
-213,0
-188,0
-244,0
-252,0
-195,0
-139,0
-75,0
42,0
77,0
-6,0
-6,0
150,0
-77,0
-26,0
5,0
-114,0
-200,0
-361,0
-414,0
-356,0
-385,0
-412,0
-299,0
-173,0
-297,0
-169,0
-126,0
-84,0
-24,0
61,0
60,0
169,0
187,0
150,0
353,0
372,0
516,0
391,0
242,0
-14,0
-35,0
9,0
-37,0
-73,0
-24,0
9,0
-53,0
-30,0
-12,0
-18,0
-39,0
-2,0
52,0
43,0
68,0
86,0
77,0
124,0
36,0
57,0
73,0
102,0
133,0
154,0
153,0
98,0
148,0
71,0
122,0
150,0
28,0
70,0
120,0
129,0
11,0
116,0
91,0
80,0
43,0
104,0
57,0
135,0
70,0
177,0
183,0
154,0
125,0
235,0
162,0
90,0
45,0
41,0
27,0
50,0
58,0
245,0
309,0
425,0
282,0
115,0
-62,0
-25,0
1,0
-66,0
-78,0
-35,0
36,0
-89,0
86,0
180,0
118,0
72,0
64,0
64,0
148,0
148,0
109,0
109,0
109,0
18,0
18,0
74,0
55,0
83,0
73,0
-81,0
44,0
81,0
-43,0
157,0
240,0
149,0
65,0
166,0
70,0
129,0
-21,0
-10,0
-54,0
25,0
-18,0
19,0
-71,0
-3,0
112,0
152,0
195,0
405,0
353,0
232,0
112,0
11,0
65,0
-3,0
-23,0
-183,0
-78,0
-215,0
72,0
-68,0
8,0
-70,0
12,0
104,0
197,0
96,0
229,0
56,0
184,0
145,0
58,0
4,0
-7,0
4,0
13,0
82,0
124,0
124,0
136,0
160,0
131,0
163,0
75,0
134,0
90,0
103,0
114,0
85,0
166,0
69,0
37,0
-2,0
0,0
-34,0
99,0
68,0
56,0
37,0
120,0
28,0
121,0
64,0
145,0
20,0
65,0
24,0
-54,0
124,0
104,0
-38,0
4,0
24,0
60,0
93,0
101,0
54,0
-39,0
44,0
108,0
73,0
1,0
60,0
6,0
37,0
-58,0
76,0
-44,0
-12,0
-9,0
60,0
3,0
72,0
72,0
89,0
34,0
148,0
8,0
65,0
-9,0
-20,0
184,0
325,0
369,0
104,0
16,0
-84,0
-154,0
-8,0
-21,0
42,0
35,0
-75,0
-18,0
49,0
66,0
71,0
59,0
131,0
70,0
39,0
48,0
1,0
-89,0
-82,0
-164,0
-46,0
-256,0
-37,0
-109,0
-108,0
29,0
33,0
7,0
-66,0
33,0
119,0
42,0
-6,0
-9,0
-8,0
26,0
-25,0
137,0
203,0
242,0
92,0
209,0
36,0
-22,0
-26,0
11,0
-8,0
-33,0
64,0
106,0
186,0
211,0
124,0
165,0
-10,0
5,0
-36,0
66,0
