26,0
106,0
121,0
168,0
180,0
136,0
117,0
23,0
7,0
9,0
88,0
72,0
-22,0
88,0
-13,0
57,0
25,0
166,0
153,0
72,0
80,0
56,0
56,0
51,0
51,0
55,0
55,0
55,0
55,0
-6,0
-6,0
-6,0
135,0
96,0
193,0
221,0
240,0
320,0
217,0
130,0
131,0
-75,0
-235,0
-269,0
-213,0
-189,0
-242,0
-67,0
-17,0
-17,0
80,0
-40,0
129,0
117,0
105,0
-28,0
69,0
88,0
51,0
39,0
0,0
1,0
67,0
118,0
-13,0
41,0
101,0
52,0
53,0
81,0
86,0
73,0
60,0
60,0
41,0
13,0
204,0
336,0
263,0
203,0
33,0
6,0
-147,0
-119,0
-59,0
-178,0
-172,0
-133,0
-179,0
70,0
16,0
35,0
-101,0
-77,0
-88,0
106,0
12,0
124,0
102,0
88,0
22,0
84,0
215,0
89,0
172,0
146,0
157,0
157,0
145,0
128,0
117,0
100,0
118,0
155,0
137,0
122,0
72,0
163,0
144,0
75,0
102,0
2,0
162,0
155,0
121,0
225,0
55,0
123,0
96,0
58,0
25,0
37,0
-43,0
-23,0
53,0
5,0
-34,0
36,0
87,0
42,0
-25,0
-5,0
-12,0
34,0
36,0
90,0
-256,0
151,0
89,0
44,0
58,0
72,0
18,0
8,0
-3,0
107,0
89,0
137,0
122,0
132,0
97,0
33,0
136,0
-29,0
65,0
38,0
39,0
134,0
12,0
87,0
74,0
32,0
100,0
24,0
116,0
123,0
86,0
56,0
65,0
-69,0
146,0
275,0
184,0
85,0
0,0
56,0
-137,0
-124,0
10,0
-11,0
36,0
57,0
72,0
39,0
-73,0
-1,0
38,0
22,0
118,0
41,0
20,0
69,0
32,0
50,0
136,0
39,0
39,0
24,0
24,0
24,0
24,0
-11,0
-73,0
-1,0
87,0
12,0
13,0
10,0
52,0
39,0
67,0
187,0
124,0
37,0
87,0
101,0
65,0
177,0
50,0
52,0
11,0
182,0
147,0
75,0
167,0
38,0
76,0
66,0
33,0
-12,0
34,0
22,0
186,0
165,0
204,0
185,0
12,0
-35,0
-108,0
-140,0
-169,0
-92,0
-204,0
-54,0
-1,0
-11,0
19,0
61,0
45,0
-26,0
107,0
53,0
53,0
-52,0
67,0
28,0
83,0
34,0
74,0
123,0
38,0
105,0
72,0
85,0
80,0
7,0
27,0
21,0
21,0
86,0
53,0
104,0
87,0
80,0
86,0
40,0
12,0
-26,0
284,0
72,0
3,0
135,0
73,0
43,0
9,0
61,0
68,0
26,0
72,0
-36,0
25,0
25,0
54,0
33,0
-17,0
73,0
100,0
84,0
84,0
84,0
112,0
101,0
2,0
-5,0
38,0
32,0
64,0
100,0
100,0
25,0
-10,0
164,0
80,0
88,0
70,0
88,0
-57,0
71,0
-19,0
-11,0
7,0
-69,0
-11,0
-18,0
39,0
-20,0
10,0
-2,0
-42,0
0,0
28,0
48,0
85,0
133,0
150,0
114,0
154,0
117,0
97,0
97,0
19,0
19,0
97,0
97,0
97,0
97,0
74,0
74,0
-8,0
-43,0
22,0
128,0
3,0
112,0
116,0
134,0
168,0
106,0
71,0
90,0
90,0
68,0
118,0
59,0
34,0
27,0
1,0
27,0
61,0
25,0
6,0
54,0
37,0
-39,0
-24,0
69,0
5,0
89,0
92,0
39,0
67,0
92,0
98,0
-38,0
98,0
123,0
92,0
124,0
6,0
25,0
57,0
88,0
-5,0
100,0
64,0
-19,0
-2,0
-49,0
-19,0
138,0
151,0
123,0
200,0
115,0
106,0
113,0
93,0
99,0
40,0
161,0
53,0
120,0
5,0
101,0
28,0
56,0
35,0
-60,0
154,0
103,0
57,0
57,0
19,0
-25,0
-39,0
11,0
-113,0
-113,0
-140,0
-140,0
-146,0
-44,0
4,0
66,0
66,0
136,0
136,0
116,0
116,0
116,0
116,0
69,0
69,0
73,0
98,0
-21846,0
-18,0
68,0
-7,0
24,0
24,0
57,0
-4209,0
-4209,0
154,0
-22012,0
57,0
16,0
-56,0
-56,0
25,0
12,0
135,0
6,0
53,0
-37,0
4,0
39,0
87,0
-23,0
-19,0
70,0
5,0
58,0
2,0
57,0
69,0
74,0
116,0
5989,0
280,0
209,0
42,0
-23,0
-86,0
-248,1
-248,0
20,0
-57,0
-92,0
-26,0
-43,0
-44,0
1,0
5,0
120,0
58,0
102,0
132,0
6,0
-19,0
89,0
28,0
96,0
65,0
-18,0
-52,0
72,0
24,0
-18,0
-18,0
-28,0
-13,0
128,0
154,0
33,0
119,0
56,0
20,0
1,0
1,0
195,0
75,0
101,0
89,0
33,0
24,0
10,0
-46,0
74,0
28,0
-74,0
6,0
-68,0
-24,0
80,0
118,0
98,0
98,0
68,0
26,0
-50,0
68,0
28,0
35,0
23,0
70,0
105,0
60,0
45,0
171,0
93,0
13,0
-46,0
163,0
165,0
23,0
188,0
219,0
198,0
105,0
156,0
58,0
97,0
58,0
28,0
-4,0
-4,0
41,0
32,0
50,0
7,0
68,0
64,0
182,0
322,0
134,0
71,0
92,0
-53,0
90,0
-43,0
19,0
43,0
-65,0
-56,0
-77,0
186,0
43,0
121,0
-85,0
21,0
42,0
-40,0
66,0
259,0
214,0
123,0
34,0
41,0
13,0
-23,0
36,0
-51,0
16,0
27,0
29,0
33,0
7,1
7,0
65,0
65,0
26,0
21,0
105,0
74,0
66,0
101,0
-55,0
-55,0
-41,0
-27,0
101,0
81,0
-22,0
-8,0
-10,0
21,0
37,0
66,0
66,0
150,0
49,0
-8,0
-8,0
-8,0
77,0
77,0
77,0
77,0
77,0
91,0
91,0
91,0
91,0
91,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
