45,0
124,0
139,0
121,0
103,0
48,0
162,0
361,0
390,0
403,0
347,0
322,0
133,0
-35,0
-120,0
-243,0
-218,0
-222,0
-170,0
-43,0
11,0
57,0
89,0
146,0
157,0
213,0
137,0
211,0
182,0
214,0
150,0
161,0
188,0
114,0
144,0
68,0
115,0
84,0
96,0
160,0
64,0
88,0
114,0
41,0
75,0
155,0
141,0
141,0
145,0
77,0
151,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
166,0
107,0
85,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
40,0
40,0
17,0
17,0
17,0
12,0
12,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
76,0
-6,0
-20,0
-77,0
41,0
41,0
18,0
4,0
21,0
60,0
49,0
-4,0
50,0
112,0
60,0
89,0
83,0
91,0
80,0
64,0
32,0
61,0
28,0
56,0
84,0
1,0
48,0
69,0
69,0
16,0
20,0
87,0
115,0
132,0
19,0
61,0
84,0
-42,0
288,0
98,0
203,0
4,0
-40,0
256,0
360,0
231,0
121,0
-50,0
17,0
-225,0
-322,0
-92,0
-41,0
17,0
-8,0
19,0
-158,0
13,0
50,0
86,0
103,0
130,0
193,0
170,0
178,0
214,0
121,0
54,0
-51,0
-68,0
66,0
137,0
171,0
150,0
188,0
178,0
60,0
49,0
52,0
-7,0
16,0
19,0
53,0
52,0
-3,0
43,0
1,0
-39,0
88,0
45,0
85,0
-18,0
18,0
-49,0
-10,0
-28,0
-51,0
-8,0
41,0
22,0
103,0
74,0
93,0
41,0
77,0
247,0
211,0
266,0
232,0
163,0
64,0
-146,0
-156,0
-198,0
-277,0
-83,0
-122,0
-90,0
-58,0
-18,0
-66,0
-77,0
60,0
101,0
117,0
112,0
135,0
138,0
216,0
264,0
156,0
202,0
109,0
56,0
2,0
-27,0
10,0
71,0
24,0
86,0
51,0
119,0
56,0
136,0
5,0
-135,0
-54,0
-3,0
-14,0
-44,0
45,0
44,0
105,0
116,0
106,0
136,0
70,0
65,0
37,0
72,0
43,0
76,0
50,0
43,0
0,0
76,0
106,0
11,0
3,0
24,0
34,0
54,0
153,0
180,0
136,0
68,0
57,0
2,0
-1,0
119,0
233,0
99,0
57,0
-116,0
-68,0
-57,0
-41,0
-76,0
-57,0
26,0
6,0
50,0
32,0
-46,0
-85,0
-59,0
-21,0
0,0
26,0
65,0
171,0
163,0
202,0
266,0
186,0
132,0
123,0
151,0
233,0
264,0
341,0
314,0
294,0
137,0
-100,0
-214,0
-405,0
-482,0
-200,0
-13,0
204,0
49,0
-53,0
177,0
233,0
-52,0
-216,0
-21,0
139,0
160,0
161,0
166,0
170,0
148,0
106,0
87,0
17,0
43,0
20,0
-17,0
-82,0
-37,0
-19,0
36,0
82,0
76,0
35,0
81,0
59,0
29,0
-14,0
9,0
8,0
19,0
8,0
-11,0
66,0
91,0
66,0
85,0
59,0
106,0
58,0
68,0
77,0
108,0
109,0
67,0
53,0
68,0
150,0
194,0
133,0
74,0
117,0
119,0
37,0
