-123,0.001953125
-249,0.00390625
-86,0.005859375
27,0.0078125
72,0.009765625
65,0.01171875
65,0.013671875
39,0.015625
83,0.017578125
83,0.01953125
48,0.021484375
48,0.0234375
-43,0.025390625
-18,0.02734375
-155,0.029296875
-41,0.03125
-132,0.033203125
55,0.03515625
-119,0.037109375
-65,0.0390625
-33,0.041015625
137,0.04296875
65,0.044921875
99,0.046875
-18,0.048828125
34,0.05078125
5,0.052734375
112,0.0546875
132,0.056640625
365,0.05859375
105,0.060546875
-188,0.0625
73,0.064453125
160,0.06640625
-225,0.068359375
87,0.0703125
82,0.072265625
72,0.07421875
228,0.076171875
51,0.078125
71,0.080078125
-51,0.08203125
-322,0.083984375
-322,0.0859375
-129,0.087890625
-129,0.08984375
41,0.091796875
41,0.09375
153,0.095703125
169,0.09765625
169,0.099609375
-20,0.1015625
-229,0.103515625
19,0.10546875
140,0.107421875
-60,0.109375
-71,0.111328125
81,0.11328125
52,0.115234375
-24,0.1171875
-5,0.119140625
125,0.12109375
123,0.123046875
91,0.125
-154,0.126953125
-133,0.12890625
109,0.130859375
3,0.1328125
133,0.134765625
59,0.13671875
100,0.138671875
26,0.140625
-145,0.142578125
-45,0.14453125
-157,0.146484375
-105,0.1484375
99,0.150390625
55,0.15234375
-5,0.154296875
-72,0.15625
160,0.158203125
-8,0.16015625
-8,0.162109375
65,0.1640625
-23,0.166015625
-23,0.16796875
81,0.169921875
81,0.171875
-58,0.173828125
135,0.17578125
49,0.177734375
56,0.1796875
48,0.181640625
10,0.18359375
125,0.185546875
25,0.1875
-37,0.189453125
26,0.19140625
-123,0.193359375
74,0.1953125
25,0.197265625
-65,0.19921875
49,0.201171875
132,0.203125
33,0.205078125
52,0.20703125
96,0.208984375
96,0.2109375
71,0.212890625
0,0.21484375
96,0.216796875
17,0.21875
136,0.220703125
136,0.22265625
122,0.224609375
33,0.2265625
77,0.228515625
167,0.23046875
-121,0.232421875
-97,0.234375
-97,0.236328125
27,0.23828125
54,0.240234375
-217,0.2421875
-217,0.244140625
-217,0.24609375
108,0.248046875
87,0.25
3,0.251953125
10,0.25390625
75,0.255859375
137,0.2578125
82,0.259765625
-56,0.26171875
-56,0.263671875
106,0.265625
-50,0.267578125
203,0.26953125
179,0.271484375
179,0.2734375
100,0.275390625
25,0.27734375
343,0.279296875
171,0.28125
171,0.283203125
171,0.28515625
171,0.287109375
171,0.2890625
58,0.291015625
52,0.29296875
52,0.294921875
52,0.296875
52,0.298828125
52,0.30078125
52,0.302734375
49,0.3046875
49,0.306640625
49,0.30859375
49,0.310546875
49,0.3125
49,0.314453125
49,0.31640625
49,0.318359375
49,0.3203125
49,0.322265625
49,0.32421875
49,0.326171875
49,0.328125
49,0.330078125
49,0.33203125
49,0.333984375
49,0.3359375
49,0.337890625
49,0.33984375
49,0.341796875
49,0.34375
49,0.345703125
49,0.34765625
49,0.349609375
49,0.3515625
49,0.353515625
49,0.35546875
49,0.357421875
49,0.359375
49,0.361328125
-7,0.36328125
-7,0.365234375
-21846,0.3671875
-1,0.369140625
-1,0.37109375
38,0.373046875
131,0.375
124,0.376953125
73,0.37890625
73,0.380859375
72,0.3828125
-49,0.384765625
-49,0.38671875
35,0.388671875
35,0.390625
70,0.392578125
-55,0.39453125
49,0.396484375
32,0.3984375
65,0.400390625
18,0.40234375
-102,0.404296875
-109,0.40625
41,0.408203125
-125,0.41015625
-9,0.412109375
-27,0.4140625
108,0.416015625
163,0.41796875
163,0.419921875
137,0.421875
68,0.423828125
176,0.42578125
121,0.427734375
178,0.4296875
154,0.431640625
117,0.43359375
-173,0.435546875
61,0.4375
-27,0.439453125
57,0.44140625
69,0.443359375
73,0.4453125
12,0.447265625
-28,0.44921875
92,0.451171875
1,0.453125
1,0.455078125
86,0.45703125
86,0.458984375
182,0.4609375
182,0.462890625
120,0.46484375
120,0.466796875
165,0.46875
167,0.470703125
205,0.47265625
165,0.474609375
170,0.4765625
82,0.478515625
153,0.48046875
76,0.482421875
226,0.484375
36,0.486328125
-74,0.48828125
-74,0.490234375
-74,0.4921875
-71,0.494140625
458,0.49609375
474,0.498046875
185,0.5
28,0.501953125
-277,0.50390625
-279,0.505859375
-442,260/512
-375,0.509765625
-391,0.51171875
-168,0.513671875
-168,0.515625
-147,0.517578125
-59,0.51953125
105,0.521484375
227,0.5234375
153,0.525390625
153,0.52734375
244,0.529296875
244,0.53125
171,0.533203125
171,0.53515625
224,0.537109375
224,0.5390625
160,0.541015625
195,0.54296875
194,0.544921875
251,0.546875
219,0.548828125
249,0.55078125
439,0.552734375
451,0.5546875
168,0.556640625
23,0.55859375
-103,0.560546875
-177,0.5625
-251,0.564453125
-234,0.56640625
-238,0.568359375
-108,0.5703125
-114,0.572265625
-138,0.57421875
-145,0.576171875
98,0.578125
70,0.580078125
151,0.58203125
102,0.583984375
57,0.5859375
100,0.587890625
97,0.58984375
107,0.591796875
91,0.59375
139,0.595703125
82,0.59765625
132,0.599609375
193,0.6015625
139,0.603515625
96,0.60546875
96,0.607421875
96,0.609375
96,0.611328125
76,0.61328125
122,0.615234375
102,0.6171875
107,0.619140625
-13,0.62109375
12,0.623046875
17,0.625
-86,0.626953125
-124,0.62890625
-124,0.630859375
-157,0.6328125
-113,0.634765625
-113,0.63671875
-113,0.638671875
-113,0.640625
-113,0.642578125
-113,0.64453125
-113,0.646484375
-113,0.6484375
-113,0.650390625
-113,0.65234375
-113,0.654296875
-113,0.65625
-113,0.658203125
-113,0.66015625
-103,0.662109375
-65,0.6640625
17,0.666015625
-90,0.66796875
0,0.669921875
52,0.671875
52,0.673828125
52,0.67578125
52,0.677734375
-35,0.6796875
-23,0.681640625
-23,0.68359375
-23,0.685546875
-23,0.6875
-23,0.689453125
-23,0.69140625
-23,0.693359375
-6,0.6953125
-6,0.697265625
-6,0.69921875
-6,0.701171875
-6,0.703125
-43,0.705078125
-34,0.70703125
20,0.708984375
20,0.7109375
20,0.712890625
20,0.71484375
20,0.716796875
20,0.71875
20,0.720703125
20,0.72265625
20,0.724609375
20,372/512
-9,0.728515625
-9,0.73046875
-9,0.732421875
6,0.734375
6,0.736328125
6,0.73828125
0,0.740234375
0,0.7421875
0,0.587890625
164,0.58984375
-22,0.591796875
-22,0.59375
-22,0.595703125
-22,0.75390625
-22,0.755859375
-22,0.7578125
52,0.759765625
108,0.76171875
108,0.763671875
108,0.765625
108,0.767578125
20,0.76953125
20,0.771484375
20,0.7734375
20,0.775390625
-30,0.77734375
-30,0.779296875
-30,0.78125
-30,0.783203125
-30,0.78515625
60,0.787109375
60,0.7890625
60,0.791015625
8,0.79296875
19,0.794921875
163,0.796875
19,0.798828125
93,0.80078125
122,0.802734375
34,0.8046875
-4,0.806640625
12,0.80859375
-3,0.810546875
92,0.8125
28,0.814453125
58,0.81640625
-35,0.818359375
4,0.8203125
48,0.822265625
48,0.82421875
48,0.826171875
6,0.828125
6,0.830078125
6,0.83203125
6,0.833984375
64,0.8359375
64,0.837890625
64,0.83984375
64,0.841796875
64,0.84375
64,0.845703125
73,0.84765625
182,0.849609375
182,0.8515625
182,0.853515625
44,0.85546875
173,0.857421875
173,0.859375
173,0.861328125
173,0.86328125
173,0.865234375
173,0.8671875
173,0.869140625
173,0.87109375
173,0.873046875
173,0.875
173,0.876953125
173,0.8203125
173,0.880859375
173,0.8828125
173,0.884765625
161,0.88671875
161,0.888671875
-5,0.890625
138,0.892578125
288,0.89453125
395,0.896484375
156,0.8984375
262,0.900390625
487,0.90234375
89,0.904296875
-74,0.90625
-340,0.908203125
-425,0.91015625
-360,0.912109375
-33,0.9140625
-86,0.916015625
-68,0.91796875
43,0.919921875
43,0.921875
54,0.923828125
22616,0.92578125
476,0.927734375
515,0.9296875
420,0.931640625
237,0.93359375
-106,0.935546875
-246,0.9375
-246,0.939453125
-439,0.94140625
-421,0.943359375
-378,0.9453125
-378,0.947265625
