-21846,0
145,0
9,0
-10,0
10,0
3,0
2,0
18,0
-3,0
20,0
82,0
58,0
73,0
60,0
102,0
82,0
2,0
55,0
73,0
70,0
68,0
69,0
32,0
25,0
70,0
84,0
55,0
72,0
101,0
-12,0
-145,0
-178,0
81,0
57,0
72,0
24,0
38,0
19,0
40,0
57,0
71,0
65,0
39,0
97,0
19,0
33,0
18,0
73,0
73,0
84,0
113,0
85,0
32,0
50,0
69,0
80,0
80,0
132,0
86,0
71,0
26,0
0,0
-100,0
44,0
69,0
36,0
85,0
80,0
16,0
-9,0
16,0
55,0
44,0
52,0
76,0
83,0
53,0
48,0
38,0
107,0
50,0
70,0
74,0
56,0
101,0
100,0
86,0
43,0
29,0
59,0
80,0
118,0
147,0
42,0
-65,0
117,0
109,0
40,0
65,0
64,0
60,0
86,0
38,0
41,0
-6,0
19,0
54,0
23,0
113,0
4,0
61,0
69,0
34,0
101,0
97,0
84,0
84,0
40,0
58,0
39,0
58,0
51,0
32,0
92,0
73,0
11,0
-36,0
107,0
123,0
57,0
6,0
27,0
67,0
69,0
87,0
53,0
22,0
26,0
24,0
4,0
18,0
48,0
45,0
5,0
57,0
66,0
59,0
41,0
33,0
42,0
-2,0
90,0
49,0
0,0
86,0
70,0
57,0
26,0
-29,0
-68,0
151,0
66,0
12,0
71,0
65,0
54,0
54,0
37,0
40,0
38,0
67,0
67,0
16,0
-4,0
-4,0
-4,0
-9,0
-33,0
-43,0
1,0
33,0
60,0
50,0
71,0
85,0
112,0
58,0
116,0
108,0
137,0
7,0
217,0
194,0
264,0
102,0
59,0
97,0
-24,0
7,0
144,0
347,0
313,0
169,0
-87,0
-230,0
-228,0
-134,0
-158,0
-115,0
-77,0
18,0
-14,0
26,0
72,0
92,0
92,0
98,0
36,0
104,0
101,0
97,0
121,0
67,0
17,0
20,0
89,0
90,0
85,0
43,0
22,0
5,0
-39,0
220,0
91,0
83,0
35,0
98,0
92,0
22,0
29,0
109,0
57,0
29,0
52,0
-19,0
70,0
32,0
50,0
92,0
39,0
89,0
98,0
124,0
84,0
72,0
38,0
24,0
33,0
45,0
76,0
33,0
1,0
35,0
-2,0
-82,0
181,0
133,0
128,0
37,0
41,0
67,0
107,0
166,0
106,0
140,0
164,0
164,0
164,0
164,0
164,0
164,0
218,0
257,0
257,0
-181,0
-169,0
-170,0
-170,0
-170,0
-170,0
-170,0
-167,0
-167,0
-167,0
-22358,0
-7,0
10,0
-22012,0
160,0
195,0
44,0
60,0
45,0
96,0
170,0
152,0
114,0
71,0
66,0
20,0
-26,0
-57,0
-84,0
-60,0
-115,0
-71,0
-25,0
-75,0
-11,0
16,0
112,0
144,0
136,0
170,0
168,0
138,0
83,0
26,0
32,0
4,0
-89,0
-18,0
93,0
120,0
54,0
52,0
56,0
70,0
104,0
70,0
84,0
71,0
61,0
87,0
42,0
-2,0
98,0
91,0
-17,0
-3,0
-26,0
19,0
28,0
52,0
119,0
85,0
64,0
52,0
60,0
22,0
57,0
44,0
17,0
56,0
-97,0
-23,0
71,0
-5,0
-83,0
-55,0
-5,0
102,0
97,0
61,0
55,0
27,0
116,0
70,0
160,0
210,0
148,0
144,0
165,0
150,0
108,0
133,0
48,0
57,0
81,0
91,0
17,0
105,0
119,0
44,0
67,0
35,0
37,0
4,0
-57,0
-65,0
-65,0
147,0
37,0
66,0
58,0
35,0
56,0
13,0
73,0
19,0
36,0
36,0
32,0
74,0
52,0
51,0
76,0
83,0
21,0
89,0
16,0
37,0
52,0
82,0
86,0
59,0
81,0
103,0
60,0
70,0
0,0
-46,0
69,0
88,0
116,0
116,0
88,0
41,0
68,0
68,0
68,0
68,0
68,0
68,0
4,0
4,0
34,0
112,0
22616,0
108,0
54,0
33,0
100,0
23,0
33,0
-36,0
-5,0
3,0
-2,0
80,0
53,0
53,0
91,0
-17,0
-75,0
-7,0
202,0
293,0
242,0
76,0
-5,0
-23,0
42,0
40,0
-10,0
-41,0
3,0
13,0
21,0
11,0
5,0
76,0
85,0
11,0
-26,0
72,0
72,0
-27,0
66,0
73,0
73,0
56,0
24,0
24,0
-34,0
12,0
19,0
87,0
87,0
87,0
87,0
87,0
40,0
24,0
24,0
186,0
67,0
67,0
108,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
54,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
66,0
65,0
65,0
27,0
27,0
27,0
27,0
19,0
17,0
17,0
17,0
17,0
17,0
17,0
17,1
17,0
17,0
17,0
17,0
17,0
17,0
17,0
50,0
50,0
50,0
75,0
80,0
57,0
263,0
340,0
77,0
72,0
163,0
26,0
5,0
8,0
-70,0
-35,0
-54,0
-18,0
-34,0
20,0
17,0
34,0
87,0
20,0
89,0
6,0
40,0
24,0
65,0
44,0
80,0
117,0
72,0
97,0
56,0
41,0
29,0
77,0
18,0
54,0
74,0
-75,0
156,0
71,0
118,0
28,0
54,0
39,0
10,0
4,0
-7,0
40,0
35,0
38,0
33,0
17,0
21,0
60,0
38,0
56,0
28,0
65,0
38,0
69,0
9,0
65,0
44,0
29,0
-6,0
107,0
322,0
344,0
150,0
86,0
4,0
132,0
40,0
-51,0
-62,0
10,0
-21,0
-10,0
3,0
-34,0
51,0
19,0
33,0
39,0
259,0
281,0
237,0
99,0
23,0
6,0
4,0
-19,0
-40,0
-40,0
-40,0
-24,0
-24,0
-24,0
72,0
72,0
59,0
242,0
91,0
-21846,0
-169,0
-169,0
-123,0
-87,0
-28,0
-71,0
-20,0
19,0
56,0
170,0
105,0
114,0
145,0
91,0
77,0
92,0
26,0
6,0
32,0
43,0
69,0
104,0
49,0
108,0
71,0
160,0
178,0
106,0
210,0
363,0
355,0
372,0
187,0
149,0
-46,1
-46,0
-198,0
-214,0
-196,0
-190,0
-259,0
-116,0
-8,0
-52,0
10,0
-5,0
33,0
22,0
24,0
106,0
84,0
85,0
65,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
131,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
